#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
1.7499947510	0.0900000000	120.0000000000	0.0064788252	0.0008747487	-0.4874396459	0.4874834856	3	0	120000
1.7500124510	0.0900000000	140.0000000000	0.0067111749	0.0010180973	-0.4873358471	0.4873831186	3	0	120000
1.7499947510	0.0900000000	160.0000000000	0.0069945483	0.0017157911	-0.4871817329	0.4872349624	3	0	120000
1.7500156250	0.0900000000	180.0000000000	0.0075226282	0.0017794202	-0.4871177055	0.4871790383	3	0	120000
1.7499963380	0.0900000000	200.0000000000	0.0077920286	0.0016882551	-0.4869477307	0.4870129960	3	0	120000
1.7500140380	0.0900000000	220.0000000000	0.0080000240	0.0014402963	-0.4868282399	0.4868960977	3	0	120000
1.7500009770	0.0900000000	240.0000000000	0.0083797747	0.0012418339	-0.4866594265	0.4867331509	3	0	120000
1.7500156250	0.0900000000	260.0000000000	0.0086791862	0.0006891226	-0.4866902790	0.4867681490	3	0	120000
1.7500089110	0.0900000000	280.0000000000	0.0089957172	0.0005531191	-0.4865631680	0.4866466329	3	0	120000
1.7500156250	0.0900000000	300.0000000000	0.0088968380	0.0002508347	-0.4867193703	0.4868007417	3	0	120000
1.7499947510	0.0900000000	320.0000000000	0.0086136859	-0.0002730634	-0.4866843617	0.4867606579	3	0	120000
1.7500124510	0.0900000000	340.0000000000	0.0084146720	-0.0004948224	-0.4869451799	0.4870181308	3	0	120000
